地点,经度,纬度
第三教学楼,116.48124728258755,39.875475211088556
第二教学楼,116.47831513072082,39.877377387250206
材料楼,116.47884769694619,39.87683728548468
信息楼,116.47812028078484,39.874402980458825
科学楼,116.47875326502152,39.87285538150946
第四教学楼,116.4843813961277,39.875267166163745
第一教学楼,116.47897471488818,39.87782347499799
数理楼,116.4806001029911,39.876842849563864
经管楼,116.47854930649291,39.87350050176476
实训楼,116.48552273836205,39.87259293019089
人文楼,116.48073278471595,39.87197133391181
学生宿舍-12号楼,116.48170657068813,39.87422655351265
学生宿舍-9号楼,116.48033396565071,39.87438886474481
学生宿舍-7号楼,116.48171077673429,39.875025549967
美食园,116.4807853460591,39.873888583932306
天天餐厅,116.48015536362769,39.87867120118531
奥运餐厅,116.48204137701843,39.873730962369805
游泳馆,116.48164693325853,39.876799791934054
奥林匹克体育馆,116.4841363815283,39.87231922447411
南足球场,116.48326361615767,39.87456939473069
篮球场,116.4837311663418,39.873588299072445
北足球场,116.48226358430918,39.87719759027898
逸夫图书馆,116.47970166060938,39.87490789876766
校医院,116.48210045861649,39.879206608692854
南门,116.47977755898566,39.87172352500899
东门,116.48403420512733,39.87793851429831
西门,116.47766585114248,39.877396977281926
北门,116.48182994489648,39.87927011704032
南区公共浴室,116.48235625724435,39.87412872617072
学生公寓-2号楼,116.47888060948549,39.878780051164
学生公寓-1号楼,116.47885766074369,39.87917246248354
学综楼,116.48043793601475,39.8787397106326
学生公寓-3号楼,116.48132805693542,39.87915336742062
北区公共浴室,116.48195239026506,39.87869699354748
学生宿舍-10号楼,116.48252950170777,39.878217265882036
礼堂,116.48089189943146,39.87736720911798
能源楼,116.48406984132333,39.876308688393884
知新园,116.48054527395625,39.875038539157934
学生宿舍-8号楼,116.48171269440523,39.874634484526545
艺术设计学院,116.48509249906772,39.874604654785514
学生宿舍-5号楼,116.48100145395965,39.873375051085745
软件楼,116.48653103639786,39.87357503876685
